100, 2, 120, 0.6795, 0.148299, 0.396432, 0.134281, 3.73792e+06
100, 120, 120, 1.00054, 0.301893, 0.355422, 0.343224, 3.73792e+06
160, 2, 120, 0.929272, 0.201795, 0.470881, 0.255857, 4.83371e+06
160, 120, 120, 0.949894, 0.340972, 0.409616, 0.199303, 4.83371e+06
100, 2, 128, 0.976708, 0.14158, 0.369793, 0.464873, 3.73792e+06
100, 128, 128, 0.757251, 0.318689, 0.341508, 0.0970506, 3.73792e+06
160, 2, 128, 0.825453, 0.17873, 0.431838, 0.214184, 4.83371e+06
160, 128, 128, 0.921798, 0.368628, 0.414438, 0.138728, 4.83371e+06
100, 2, 128, 0.636702, 0.140549, 0.36714, 0.12853, 3.73792e+06
100, 128, 128, 0.759999, 0.318478, 0.349573, 0.0919456, 3.73792e+06
160, 2, 128, 0.72925, 0.178059, 0.417272, 0.13322, 4.83371e+06
160, 128, 128, 0.854577, 0.304284, 0.436211, 0.114079, 4.83371e+06
100, 2, 128, 0.881555, 0.141233, 0.364258, 0.375616, 3.73792e+06
100, 128, 128, 1.126, 0.255401, 0.345129, 0.525466, 3.73792e+06
160, 2, 128, 0.854588, 0.179329, 0.42174, 0.253015, 4.83371e+06
160, 128, 128, 0.968016, 0.35974, 0.394996, 0.213277, 4.83371e+06
100, 2, 128, 1.02838, 0.139825, 0.368012, 0.519926, 3.73792e+06
100, 128, 128, 0.878493, 0.31901, 0.345996, 0.213484, 3.73792e+06
160, 2, 128, 0.798114, 0.189667, 0.431666, 0.176004, 4.83371e+06
160, 128, 128, 0.839926, 0.317833, 0.392825, 0.129264, 4.83371e+06
100, 2, 128, 1.01137, 0.142031, 0.367133, 0.50165, 3.73792e+06
100, 128, 128, 0.999365, 0.261836, 0.344859, 0.392667, 3.73792e+06
160, 2, 128, 1.06811, 0.182952, 0.422933, 0.461293, 4.83371e+06
160, 128, 128, 0.874348, 0.362312, 0.403989, 0.108044, 4.83371e+06
